No.,River,Location,"Area (km 2 )","Data period",Download
1001,Wick,Tarroul,161.9,1995-2011,N
2001,Helmsdale,Kilphedir,551.4,1975-2011,N
2002,Brora,Bruachrobie,434.4,1993-2011,N
3001,Shin,Lairg,494.6,1953-1957,N
3002,Carron,Sgodachail,241.1,1974-2011,N
3003,Oykel,"Easter Turnaig",330.7,1977-2011,Y
3004,Cassley,Rosehall,187.5,1979-2011,N
3005,Shin,Inveran,575,1981-2011,N
4001,Conon,"Moy Bridge",961.8,1947-2011,Y
4003,Alness,Alness,201,1974-2011,N
4004,Blackwater,Contin,336.7,1981-2011,N
4005,Meig,Glenmeannie,120.5,1986-2011,Y
4006,Bran,Dosmucheran,116.1,1989-2011,Y
4007,Blackwater,Garve,289,1989-2011,N
4008,"Newhall Burn","Newhall Bridge",41,1996-2011,N
4009,Peffery,"Strathpeffer STW",17.3,1995-2011,N
5001,Beauly,Erchless,849.5,1953-1962,N
5002,Farrar,Struy,311.3,1986-2011,N
5003,Glass,"Kerrow Wood",481.8,1988-2011,N
5004,Glass,Fasnakyle,277.5,1990-2011,N
6001,Ness,"Ness Castle Farm",1792.3,1935-1963,N
6003,Moriston,Invermoriston,391,1929-1945,N
6006,"Allt Bhlaraidh",Invermoriston,27.5,1953-1962,N
6007,Ness,Ness-side,1839.1,1972-2011,Y
6008,Enrick,"Mill of Tore",105.9,1979-2011,Y
6009,Moriston,Levishie,403.1,1994-2011,N
6011,Tarff,"Ardachy Bridge",75.9,1993-2011,N
7001,Findhorn,Shenachie,415.6,1960-2011,N
7002,Findhorn,Forres,781.9,1958-2011,Y
7003,Lossie,Sheriffmills,216,1963-2011,Y
7004,Nairn,Firhall,313,1979-2011,N
7005,Divie,Dunphail,165,1977-2011,N
7006,Lossie,Torwinny,20,1987-2011,Y
7007,"Black Burn",Monaughty,44,1990-2011,N
7008,Nairn,Balnafoich,128.1,1993-2011,N
7009,"Mosset Burn","Wardend Bridge",28.3,1998-2011,N
8001,Spey,Aberlour,2654.7,1938-1974,N
8002,Spey,Kinrara,1011.7,1951-2011,N
8003,Spey,"Ruthven Bridge",533.8,1951-1973,N
8004,Avon,Delnashaugh,542.8,1952-2011,Y
8005,Spey,"Boat of Garten",1267.8,1951-2011,N
8006,Spey,"Boat o Brig",2861.2,1952-2011,Y
8007,Spey,Invertruim,400.4,1952-2010,N
8008,Tromie,"Tromie Bridge",130.3,1952-2009,N
8009,Dulnain,"Balnaan Bridge",272.2,1952-2011,Y
8010,Spey,Grantown,1748.8,1953-2011,N
8011,Livet,Minmore,104,1978-2011,N
8013,Feshie,"Feshie Bridge",231,1992-2011,N
8015,Fiddich,Auchindoun,44.5,1991-2010,N
8016,"Conglass Water",Auchriachan,40.8,1992-1995,N
8017,"Burn of Carron",Dailuaine,15.2,1991-1994,N
8018,Avon,Tomintoul,185,1993-2003,N
8021,Nethy,"Forest Lodge",38.8,1996-2008,N
9001,Deveron,Avochie,441.6,1959-2011,N
9002,Deveron,Muiresk,954.9,1960-2011,Y
9003,Isla,Grange,176.1,1969-2011,N
9004,Bogie,Redcraig,179,1980-2011,N
9005,"Allt Deveron",Cabrach,67,1948-2011,Y
9006,"Deskford Burn",Cullen,46.5,1989-2011,N
9007,"Forgue Burn",Inverkeithny,88.3,1990-1995,N
9008,"Burn of Boyne",Scotsmill,53,1999-2011,N
9009,"Idoch Water",Turriff,95,1993-2011,N
10001,Ythan,Ardlethen,448.1,1965-1982,N
10002,Ugie,Inverugie,325,1971-2011,Y
10003,Ythan,Ellon,523,1983-2011,N
11001,Don,Parkhill,1273,1969-2011,Y
11002,Don,Haughton,787,1969-2011,N
11003,Don,"Bridge of Alford",499,1973-2011,N
11004,Urie,Pitcaple,198,1984-2011,N
11005,Don,"Mill of Newe",187,1989-1994,N
11006,Don,Culfork,103.4,1997-2011,N
12001,Dee,Woodend,1370,1929-2011,Y
12002,Dee,Park,1844,1972-2011,Y
12003,Dee,Polhollick,690,1975-2011,Y
12004,"Girnock Burn",Littlemill,30.3,1969-2011,N
12005,Muick,Invermuick,110,1976-2011,N
12006,Gairn,Invergairn,150,1978-2011,Y
12007,Dee,"Mar Lodge",289,1982-2011,Y
12008,Feugh,"Heugh Head",229,1985-2011,Y
12009,"Water of Dye",Charr,41.7,1957-2011,N
13001,Bervie,Inverbervie,123,1979-2011,Y
13002,"Luther Water","Luther Bridge",138,1982-2011,N
13003,"South Esk","Stannochy Bridge",487,1979-1982,N
13004,"Prosen Water","Prosen Bridge",104,1985-2011,Y
13005,"Lunan Water","Kirkton Mill",124,1981-2011,Y
13007,"North Esk","Logie Mill",732,1976-2011,Y
13008,"South Esk",Brechin,488,1983-2011,Y
13009,"West Water","Dalhouse Bridge",127.2,1985-2011,N
13010,"Brothock Water",Arbroath,50,1989-2011,N
13012,"South Esk","Gella Bridge",130,1991-2011,N
13017,"Colliston Burn",Colliston,8.4,1994-2011,N
14001,Eden,Kemback,307.4,1967-2011,Y
14002,"Dighty Water","Balmossie Mill",126.9,1969-2011,N
14005,"Motray Water","St Michaels",60,1984-2011,Y
14006,"Monikie Burn",Panbride,16,1987-1991,N
14007,"Craigmill Burn",Craigmill,29,1987-2009,N
14009,Eden,Strathmiglo,26,1991-2011,N
14010,"Motray Water",Kilmany,33,1991-2009,N
15001,Isla,Forter,70.7,1953-1968,N
15002,"Newton Burn",Newton,15.4,1959-1968,N
15003,Tay,Caputh,3210,1947-2011,N
15004,Inzion,"Loch of Lintrathen",24.7,1927-1968,N
15005,Melgan,"Loch of Lintrathen",40.9,1927-1968,N
15006,Tay,Ballathie,4587.1,1952-2011,Y
15007,Tay,Pitnacree,1149.4,1957-2011,N
15008,"Dean Water",Cookston,177.1,1958-2008,Y
15010,Isla,"Wester Cardean",366.5,1972-2011,N
15011,Lyon,"Comrie Bridge",391.1,1958-2011,Y
15012,Tummel,Pitlochry,1670,1973-2011,N
15013,Almond,Almondbank,174.8,1955-2011,Y
15014,Ardle,Kindrogan,103,1985-2011,Y
15015,Almond,"Newton Bridge",84,1986-2011,N
15016,Tay,Kenmore,600.9,1974-2011,N
15017,Braan,Ballinloan,197,1975-1980,N
15018,Lyon,Moar,161.4,1953-1958,N
15021,"Lunan Burn","Mill Bank",94,1984-2011,N
15023,Braan,Hermitage,210,1983-2011,Y
15024,Dochart,Killin,239,1982-2011,Y
15025,Ericht,Craighall,432,1985-2011,Y
15027,"Garry Burn",Loakmill,20,1987-2010,N
15028,"Ordie Burn",Luncarty,54,1986-2011,N
15029,"Alyth Burn",Pitcrocknie,32,1991-1994,N
15030,"Dean Water","Dean Bridge",230,1990-2011,N
15032,"Ordie Burn",Jackstone,20,1990-1996,N
15034,Garry,Killiecrankie,745,1991-2011,N
15035,Tummel,"Kinloch Rannoch",647,1991-2006,N
15038,Gaur,"Bridge of Gaur",247,1992-2007,N
15039,Tilt,"Marble Lodge",165,1992-2011,N
15041,Lyon,Camusvrachan,237,1992-2009,N
16001,Earn,"Kinkell Bridge",590.5,1948-2011,N
16002,Earn,Aberuchill,176.9,1955-1977,N
16003,"Ruchill Water",Cultybraggan,99.5,1970-2011,Y
16004,Earn,"Forteviot Bridge",782.2,1972-2011,Y
16007,"Ruthven Water",Aberuthven,50,1990-2011,N
17001,Carron,Headswood,122.3,1969-2011,Y
17002,Leven,Leven,424,1969-2001,N
17003,"Bonny Water",Bonnybridge,50.5,1971-2011,N
17004,Ore,"Balfour Mains",162,1972-2011,N
17005,Avon,Polmonthill,195.3,1965-2011,Y
17008,"South Queich",Kinross,33.6,1988-2011,N
17012,"Red Burn",Castlecary,22,1986-2009,N
17015,"North Queich",Lathro,23.1,1987-2011,N
17016,"Lochty Burn",Whinnyhall,14,1986-2009,N
17018,"Greens Burn","Damleys Cottage",10.5,1998-2011,N
18001,"Allan Water",Kinbuck,161,1957-2011,Y
18002,Devon,Glenochil,181,1959-2011,N
18003,Teith,"Bridge of Teith",517.7,1957-2011,Y
18005,"Allan Water","Bridge of Allan",210,1971-2011,N
18007,Devon,"Fossoway Bridge",69.5,1986-1991,N
18008,Leny,Anie,190,1973-2011,N
18010,Forth,Gargunnock,397,1986-2011,N
18011,Forth,Craigforth,1036,1981-2011,N
18013,"Black Devon","Fauld Mill",56.2,1986-2011,N
18014,"Bannock Burn",Bannockburn,23.7,1986-2011,N
18015,"Eas Gobhain","Loch Venachar",202,1986-2011,N
18016,"Kelty Water",Clashmore,2.7,1986-2008,N
18017,"Monachyle Burn",Balquhidder,7.7,1982-1996,N
18018,"Kirkton Burn",Balquhidder,6.8,1983-1996,N
18019,"Comer Burn",Comer,0.9,1987-1988,N
18020,"Loch Ard Burn",Duchray,0.8,1990-2011,N
18021,"Loch Ard Burn",Elrig,1.4,1990-2011,N
18022,"Avon Dhu",Milton,44.5,1990-2011,N
18023,"Monachyle Burn","Upper Monachyle",2.2,1987-1996,N
19001,Almond,Craigiehall,369,1957-2011,Y
19002,Almond,"Almond Weir",43.8,1962-2008,N
19003,"Breich Water","Breich Weir",51.8,1961-1980,N
19004,"North Esk","Dalmore Weir",81.6,1960-2011,N
19005,Almond,Almondell,229,1962-2011,N
19006,"Water of Leith",Murrayfield,107,1963-2011,N
19007,Esk,Musselburgh,330,1962-2011,N
19008,"South Esk",Prestonholm,112,1964-1989,N
19009,"Bog Burn",Cobbinshaw,8.5,1963-2002,N
19010,"Braid Burn",Liberton,16.2,1969-2011,N
19011,"North Esk","Dalkeith Palace",137,1963-2011,N
19012,"Water of Leith",Colinton,72,1986-2011,N
19017,"Gogar Burn",Turnhouse,38.8,1986-2011,N
19020,Almond,Whitburn,30.3,1986-2011,N
19021,"South Esk",Cowbridge,156,1998-2011,N
20001,Tyne,"East Linton",307,1961-2011,N
20002,"West Peffer Burn",Luffness,26.2,1966-2011,N
20003,Tyne,Spilmersford,161,1965-2011,N
20004,"East Peffer Burn",Lochhouses,31.1,1967-1993,N
20005,"Birns Water","Saltoun Hall",93,1965-2001,N
20006,"Biel Water","Belton House",51.8,1973-1998,N
20007,"Gifford Water",Lennoxlove,64,1973-2011,Y
21001,"Fruid Water",Fruid,23.7,1959-1968,N
21002,"Whiteadder Water","Hungry Snout",45.6,1959-1968,N
21003,Tweed,Peebles,694,1959-2011,N
21005,Tweed,"Lyne Ford",373,1961-2011,N
21006,Tweed,Boleside,1500,1961-2011,Y
21007,"Ettrick Water",Lindean,499,1961-2011,N
21008,Teviot,"Ormiston Mill",1110,1960-2011,N
21009,Tweed,Norham,4390,1962-2011,Y
21010,Tweed,Dryburgh,2080,1960-1980,N
21011,"Yarrow Water",Philiphaugh,231,1963-2011,N
21012,Teviot,Hawick,323,1963-2011,Y
21013,"Gala Water",Galashiels,207,1964-2011,N
21014,Tweed,Kingledores,139,1961-2011,N
21015,"Leader Water",Earlston,239,1966-2011,N
21016,"Eye Water","Eyemouth Mill",119,1967-2011,N
21017,"Ettrick Water",Brockhoperig,37.5,1965-2010,N
21018,"Lyne Water","Lyne Station",175,1968-2011,Y
21019,"Manor Water",Cademuir,61.6,1968-2011,N
21020,"Yarrow Water","Gordon Arms",155,1967-2011,N
21021,Tweed,Sprouston,3330,1969-2011,N
21022,"Whiteadder Water","Hutton Castle",503,1969-2011,Y
21023,"Leet Water",Coldstream,113,1970-2011,Y
21024,"Jed Water",Jedburgh,139,1971-2011,Y
21025,"Ale Water",Ancrum,174,1972-2011,N
21026,"Tima Water",Deephope,31,1973-2011,Y
21027,"Blackadder Water","Mouth Bridge",159,1973-2011,N
21028,"Menzion Burn","Menzion Farm",5.7,1948-1952,N
21030,"Megget Water",Henderland,56.2,1968-2008,N
21031,Till,Etal,648,1956-1980,N
21032,Glen,Kirknewton,198.9,1966-2010,N
21034,"Yarrow Water","Craig Douglas",116,1968-2011,N
22001,Coquet,Morwick,569.8,1963-2011,Y
22002,Coquet,Bygate,59.5,1957-1980,N
22003,"Usway Burn",Shillmoor,21.4,1957-1980,N
22004,Aln,Hawkhill,205,1966-1980,N
22006,Blyth,"Hartford Bridge",269.4,1966-2011,Y
22007,Wansbeck,Mitford,287.3,1968-2011,Y
22008,Alwin,Clennell,27.7,1969-1983,N
22009,Coquet,Rothbury,346,1972-2011,N
23001,Tyne,Bywell,2175.6,1956-2011,Y
23002,Derwent,"Eddys Bridge",118,1954-2011,N
23003,"North Tyne",Reaverhill,1007.5,1959-2011,N
23004,"South Tyne","Haydon Bridge",751.1,1962-2011,Y
23005,"North Tyne",Tarset,284.9,1963-1987,N
23006,"South Tyne",Featherstone,321.9,1966-2011,Y
23007,Derwent,"Rowlands Gill",242.1,1962-2011,N
23008,Rede,"Rede Bridge",343.8,1968-2011,Y
23009,"South Tyne",Alston,118.5,1969-2011,N
23010,"Tarset Burn",Greenhaugh,96,1970-1980,N
23011,"Kielder Burn",Kielder,58.8,1970-2011,Y
23012,"East Allen","Wide Eals",88,1971-1980,N
23013,"West Allen","Hindley Wrae",75.1,1971-1980,N
23014,"North Tyne","Kielder temporary",27,1960-1974,N
23015,"North Tyne",Barrasford,1043.8,1942-1959,N
23016,"Ouse Burn","Crag Hall",55,1990-2011,Y
23017,Team,"Team Valley",61.9,1991-2011,N
23018,"Ouse Burn",Woolsington,9,1991-2011,N
23022,"North Tyne",Uglydub,241.5,1982-2011,N
24001,Wear,"Sunderland Bridge",657.8,1957-2011,Y
24002,Gaunless,"Bishop Auckland",93,1958-1983,N
24003,Wear,Stanhope,171.9,1958-2011,N
24004,"Bedburn Beck",Bedburn,74.9,1959-2011,Y
24005,Browney,"Burn Hall",178.5,1954-2011,Y
24006,"Rookhope Burn",Eastgate,36.5,1957-1980,N
24007,Browney,Lanchester,44.6,1968-1983,N
24008,Wear,"Witton Park",455,1972-2011,N
24009,Wear,"Chester le Street",1008.3,1977-2011,N
24011,Wear,"Burnhope Reservoir",20.5,1992-2011,N
25001,Tees,"Broken Scar",818.4,1956-2011,Y
25002,Tees,"Dent Bank",217.3,1956-1974,N
25003,"Trout Beck","Moor House",11.4,1957-2011,N
25004,Skerne,"South Park",250.1,1956-2011,N
25005,Leven,"Leven Bridge",196.3,1959-2008,Y
25006,Greta,"Rutherford Bridge",86.1,1960-2011,Y
25007,"Clow Beck",Croft,78.2,1961-1980,N
25008,Tees,"Barnard Castle",509.2,1966-2011,N
25009,Tees,"Low Moor",1264,1969-2011,N
25011,"Langdon Beck",Langdon,13,1969-1983,N
25012,"Harwood Beck",Harwood,25.1,1969-2011,Y
25018,Tees,"Middleton in Teesdale",242.1,1971-2011,N
25019,Leven,Easby,14.8,1971-1996,N
25020,Skerne,"Preston le Skerne",147,1972-2011,Y
25021,Skerne,Bradbury,70.1,1973-2011,N
25022,Balder,"Balderhead Reservoir",20.4,1974-1980,N
25023,Tees,"Cow Green Reservoir",58.2,1971-2011,N
26001,"West Beck","Wansford Bridge",192,1953-1974,N
26002,Hull,"Hempholme Lock",378.1,1961-2011,N
26003,"Foston Beck","Foston Mill",57.2,1959-2010,Y
26004,"Gypsey Race",Bridlington,253.8,1971-1985,N
26005,"Gypsey Race",Boynton,240,1981-2011,Y
26006,"Elmswell Beck","Little Driffield",136,1980-2011,N
26007,Catchwater,Withernwick,15.5,1965-1979,N
26008,"Mires Beck","North Cave",41.9,1986-2011,Y
26009,"West Beck","Snakeholme Lock",242.2,1988-2011,N
26012,Foulness,"Holme House Farm",70.2,2000-2011,N
27001,Nidd,"Hunsingore Weir",484.3,1935-2011,Y
27002,Wharfe,"Flint Mill Weir",758.9,1955-2011,Y
27003,Aire,"Beal Weir",1932.1,1958-2011,N
27004,Calder,Newlands,899,1960-1976,N
27005,Nidd,"Gouthwaite Reservoir",113.7,1936-2011,N
27006,Don,"Hadfields Weir",373,1965-2011,N
27007,Ure,"Westwick Lock",914.6,1958-2011,Y
27009,Ouse,Skelton,3315,1969-2011,Y
27010,"Hodge Beck","Bransdale Weir",18.9,1936-1979,N
27011,Washburn,"Lindley Wood Reservoir",87.3,1953-1976,N
27012,"Hebden Water","High Greenwood",36,1954-1973,N
27013,"Ewden Beck","More Hall Reservoir",26.4,1954-1980,N
27014,Rye,"Little Habton",679,1958-1971,N
27015,Derwent,"Stamford Bridge",1634.3,1961-1975,N
27016,"Little Don","Underbank Reservoir",38.6,1956-1980,N
27017,Loxley,"Damflask Reservoir",43.5,1956-1980,N
27018,Ryburn,"Ryburn Reservoir",10.7,1956-1974,N
27019,"Booth Dean Clough","Booth Wood Mill",15.9,1956-1974,N
27020,"Scout Dike Stream","Scout Dike Resevoir",15.2,1956-1980,N
27021,Don,Doncaster,1256.2,1959-2011,Y
27022,Don,"Rotherham Weir",826,1960-1971,N
27023,Dearne,"Barnsley Weir",118.9,1960-2011,Y
27024,Swale,Richmond,381,1961-1980,N
27025,Rother,"Woodhouse Mill",352.2,1961-2011,Y
27026,Rother,Whittington,165,1963-2011,N
27027,Wharfe,Ilkley,443,1961-1975,N
27028,Aire,Armley,691.5,1961-2011,N
27029,Calder,Elland,341.9,1961-2011,N
27030,Dearne,Adwick,310.8,1963-2011,N
27031,Colne,"Colne Bridge",245,1964-2011,N
27032,"Hebden Beck",Hebden,22.2,1966-2011,Y
27034,Ure,"Kilgram Bridge",510.2,1967-2011,Y
27035,Aire,"Kildwick Bridge",282.3,1968-2011,Y
27038,"Costa Beck",Gatehouses,7.8,1970-2011,N
27040,"Doe Lea",Staveley,67.9,1970-2011,N
27041,Derwent,Buttercrambe,1586,1973-2011,Y
27042,Dove,"Kirkby Mills",59.2,1972-2011,Y
27043,Wharfe,Addingham,427,1973-2011,N
27044,"Blackfoss Beck","Sandhills Bridge",47,1974-2011,N
27047,"Snaizeholme Beck","Low Houses",10.2,1972-2011,Y
27048,Derwent,"West Ayton",127,1972-2009,N
27049,Rye,Ness,238.7,1974-2011,N
27050,Esk,Sleights,308,1970-1997,N
27051,Crimple,"Burn Bridge",8.1,1972-2011,Y
27052,Whitting,Sheepbridge,50.2,1976-2011,N
27053,Nidd,Birstwith,217.6,1975-2011,N
27054,"Hodge Beck","Cherry Farm",37.1,1974-2011,N
27055,Rye,"Broadway Foot",131.7,1974-2011,N
27056,"Pickering Beck","Ings Bridge",68.6,1974-2011,N
27057,Seven,Normanby,121.6,1974-2011,N
27058,Riccal,"Crook House Farm",57.6,1974-2007,N
27059,Laver,Ripon,87.5,1977-2011,Y
27061,Colne,"Longroyd Bridge",72.3,1978-2011,N
27062,Nidd,"Skip Bridge",516,1979-2011,N
27063,Dibb,"Grimwith Reservoir",25.5,1980-2011,N
27064,Went,"Walden Stubbs",83.7,1979-2011,N
27065,Holme,"Queens Mill",97.4,1979-2011,N
27066,"Blackburn Brook",Ashlowes,42.8,1981-2007,N
27067,Sheaf,"Highfield Road",49.1,1981-2011,N
27068,Ryburn,Ripponden,33,1981-2011,N
27069,Wiske,"Kirby Wiske",215.5,1980-2011,N
27071,Swale,Crakehill,1363,1955-2011,Y
27072,Worth,Keighley,71.7,1980-2011,N
27073,"Brompton Beck","Snainton Ings",12.9,1981-2011,Y
27074,"Spen Beck",Northorpe,46.3,1982-2011,N
27075,"Bedale Beck",Leeming,160.3,1983-2011,N
27076,"Bielby Beck","Thornton Lock",103.1,1983-2011,N
27077,"Bradford Beck",Shipley,58,1983-2011,N
27079,Calder,Methley,930,1988-2011,N
27080,Aire,Lemonroyd,865,1985-2011,N
27081,"Oulton Beck","Farrer Lane",25.1,1986-2011,N
27082,"Cundall Beck","Bat Bridge",23.5,1987-2011,N
27083,Foss,Huntington,118,1987-2011,N
27084,"Eastburn Beck",Crosshills,43.4,1988-2011,Y
27085,"Cod Beck","Dalton Bridge",209.3,1989-2011,N
27086,Skell,"Alma Weir",119.5,1984-2010,N
27087,Derwent,"Low Marishes",457.5,1989-2011,N
27088,Calder,Mytholmroyd,171.7,1996-2011,N
27089,Wharfe,Tadcaster,818,1991-2011,N
27090,Swale,"Catterick Bridge",499.4,1992-2009,N
27091,Crimple,Blackstones,76.8,2000-2011,N
28001,Derwent,"Yorkshire Bridge",126,1933-2011,N
28002,Blithe,"Hamstall Ridware",163,1937-2011,N
28003,Tame,"Water Orton",408,1955-2011,N
28005,Tame,Elford,1475,1955-1984,N
