No.,River,Location,"Area (km 2 )","Data period",Download
28006,Trent,"Great Haywood",325,1957-1964,N
28007,Trent,Shardlow,4400,1957-2011,N
28008,Dove,"Rocester Weir",399,1953-2011,Y
28009,Trent,Colwick,7486,1958-2011,Y
28011,Derwent,"Matlock Bath",690,1958-2004,N
28012,Trent,Yoxall,1229,1959-2011,N
28014,Sow,Milford,591,1960-2011,N
28015,Idle,Mattersey,529,1982-2011,Y
28016,Ryton,"Serlby Park",231,1965-1978,N
28017,Devon,Cotham,284,1966-1978,N
28018,Dove,"Marston on Dove",883.2,1961-2011,Y
28019,Trent,"Drakelow Park",3072,1966-2011,N
28020,Churnet,Rocester,236,1954-1982,N
28021,Derwent,Draycott,1175,1965-1977,N
28022,Trent,"North Muskham",8231,1968-2011,N
28023,Wye,Ashford,154,1965-2011,N
28024,Wreake,"Syston Mill",413.8,1967-2011,Y
28025,Sence,"Ratcliffe Culey",169.4,1966-1984,N
28026,Anker,Polesworth,368,1966-2011,Y
28027,Erewash,Sandiacre,182.2,1965-2011,N
28028,Soar,Wanlip,480,1972-1981,N
28029,"Kingston Brook","Kingston Hall",57,1966-1984,N
28030,"Black Brook",Onebarrow,8.4,1967-1984,N
28031,Manifold,Ilam,148.5,1968-2011,Y
28032,Meden,"Church Warsop",63,1965-2011,N
28033,Dove,Hollinsclough,8,1965-2011,N
28035,Leen,"Triumph Road Nottingham",111,1967-2011,N
28036,Poulter,"Twyford Bridge",128.2,1969-2011,N
28037,Derwent,"Mytham Bridge",203,1978-1996,N
28038,Manifold,"Hulme End",46,1969-1982,N
28039,Rea,"Calthorpe Park",74,1967-2011,Y
28040,Trent,"Stoke on Trent",53.2,1968-2011,Y
28041,Hamps,Waterhouses,35.1,1968-2011,N
28043,Derwent,Chatsworth,335,1968-2011,Y
28044,Poulter,Cuckney,32.2,1969-2011,Y
28045,Meden/Maun,"Bothamsall / Haughton",262.6,1965-1984,N
28046,Dove,"Izaak Walton",83,1969-2011,Y
28047,"Oldcoates Dyke",Blyth,85.2,1970-2011,N
28048,Amber,"Wingfield Park",139,1971-2011,N
28049,Ryton,Worksop,77,1970-2011,N
28050,Torne,Auckley,135.5,1971-2011,Y
28052,Sow,"Great Bridgford",163,1971-2011,Y
28053,Penk,Penkridge,272,1976-2011,N
28055,Ecclesbourne,Duffield,50.4,1971-2011,N
28056,"Rothley Brook",Rothley,94,1973-2011,Y
28058,"Henmore Brook",Ashbourne,42,1974-2011,N
28059,Maun,"Mansfield STW",28.8,1966-1984,N
28060,"Dover Beck",Lowdham,69,1972-2011,Y
28061,Churnet,"Basford Bridge",139,1975-2011,N
28066,Cole,Coleshill,130,1973-2011,Y
28067,Derwent,"Church Wilne",1177.5,1973-2011,N
28070,"Burbage Brook",Burbage,9.1,1965-1982,N
28072,Greet,Southwell,46.2,1974-2011,Y
28074,Soar,Kegworth,1292,1978-2011,N
28079,"Meece Brook",Shallowford,86.3,1981-2011,N
28080,Tame,"Lea Marston Lakes",799,1957-2011,Y
28081,Tame,Bescot,169,1982-2011,N
28082,Soar,Littlethorpe,183.9,1971-2011,Y
28083,Trent,Darlaston,195.2,1982-2011,N
28085,Derwent,"St Mary's Bridge",1054,1935-2011,Y
28086,Sence,"South Wigston",113,1971-2011,N
28087,Tame,"Perry Park",196.1,1989-1993,N
28091,Ryton,Blyth,231,1984-2011,N
28093,Soar,"Pillings Lock",1108.4,1986-2011,N
28095,Tame,"Hopwas Bridge",1421.7,2001-2011,N
28102,Blythe,Whitacre,194.3,1987-1996,N
28103,"Henmore Brook","Carsington Outflow",15.8,1998-2011,N
28109,Sow,Walkmill,10.9,2002-2011,N
28110,"Oldacre Brook",Brocton,2.8,1985-2011,N
28115,Maun,"Mansfield the Dykes",31.5,1996-2011,N
28116,Maun,"Whitewater Bridge",157,1997-2011,N
28117,Derwent,Whatstandwell,755,1997-2011,N
28118,Meden,Perlethorpe,97,2002-2011,N
29001,"Waithe Beck",Brigsley,108.3,1960-2011,N
29002,"Great Eau","Claythorpe Mill",77.4,1962-2011,Y
29003,Lud,Louth,55.2,1968-2011,Y
29004,Ancholme,Bishopbridge,54.7,1968-2011,N
29005,Rase,Bishopbridge,66.6,1971-2011,N
29009,Ancholme,"Toft Newton",27.2,1974-2011,Y
30001,Witham,"Claypole Mill",297.9,1959-2011,Y
30002,"Barlings Eau","Langworth Bridge",210.1,1960-2011,N
30003,Bain,"Fulsby Lock",197.1,1962-2011,N
30004,Lymn,"Partney Mill",61.6,1962-2011,Y
30005,Witham,"Saltersford Total",126.1,1968-2011,N
30006,Slea,"Leasingham Mill",48.4,1974-2011,N
30011,Bain,"Goulceby Bridge",62.5,1971-2011,Y
30012,"Stainfield Beck","Creampoke Farm",37.4,1970-2011,N
30013,"Heighington Beck",Heighington,21.2,1976-2011,N
30014,"Pointon Lode",Pointon,11.9,1972-2011,Y
30015,"Cringle Brook","Stoke Rochford",50.5,1976-2011,N
30017,Witham,Colsterworth,51.3,1978-2011,N
30033,Brant,"Brant Broughton",65.8,1990-2011,N
31001,"Eye Brook","Eye Brook Reservoir",60.1,1937-1999,N
31002,Glen,"Kates Br & King St Br",341.9,1960-2011,Y
31004,Welland,Tallington,717.4,1967-2011,N
31006,Gwash,Belmesthorpe,150,1967-2011,N
31007,Welland,Barrowden,411.6,1968-2011,N
31008,"East Glen",Manthorpe,136.2,1968-2011,N
31009,"West Glen",Shillingthorpe,173,1970-2011,N
31010,Chater,"Fosters Bridge",68.9,1968-2011,Y
31013,"East Glen",Irnham,71.5,1969-2011,N
31016,"North Brook",Empingham,36.5,1969-2011,N
31021,Welland,Ashley,250.7,1970-2011,N
31022,Jordan,"Market Harborough",20.8,1970-2011,N
31023,"West Glen","Easton Wood",4.4,1972-2011,N
31024,"Holywell Brook",Holywell,22.3,1971-2011,N
31025,"Gwash South Arm",Manton,24.5,1978-2011,Y
31026,"Egleton Brook",Egleton,2.5,1978-2011,N
31028,Gwash,"Church Bridge",76.5,1982-2011,N
32001,Nene,Orton,1634.3,1939-1996,N
32002,"Willow Brook",Fotheringhay,89.6,1938-2011,N
32003,"Harpers Brook","Old Mill Bridge",74.3,1938-2011,Y
32004,"Ise Brook","Harrowden Old Mill",194,1943-2011,Y
32006,Nene/Kislingbury,"Upton Total",223,1939-2011,Y
32007,Nene/Brampton,"St Andrews",232.8,1939-2011,N
32008,Nene/Kislingbury,Dodford,107,1945-2011,Y
32012,"Wootton Brook","Lady Bridge",53.3,1968-2000,N
32019,"Slade Brook",Kettering,58.3,1970-2011,N
32020,"Wittering Brook",Wansford,46.9,1970-1985,N
32029,Flore,"Experimental Catchment",7,1973-1979,N
32031,"Wootton Brook","Wootton Park",73.8,1982-2011,N
33001,"Bedford Ouse","Brownshill Staunch",3030,1936-1962,N
33002,"Bedford Ouse",Bedford,1460,1933-2011,Y
33003,Cam,Bottisham,803,1936-1987,N
33004,Lark,Isleham,466.2,1936-1986,N
33005,"Bedford Ouse","Thornborough Mill",388.5,1951-1991,N
33006,Wissey,Northwold,274.5,1956-2011,N
33007,Nar,Marham,153.3,1953-2011,N
33009,"Bedford Ouse","Harrold Mill",1320,1955-1993,N
33011,"Little Ouse","County Bridge Euston",128.7,1948-2011,N
33012,Kym,"Meagre Farm",137.5,1960-2011,Y
33013,Sapiston,"Rectory Bridge",205.9,1949-2011,Y
33014,Lark,Temple,272,1960-2011,N
33015,Ouzel,Willen,277.1,1962-2011,N
33016,Cam,"Jesus Lock",761.5,1959-1983,N
33018,Tove,"Cappenham Bridge",138.1,1962-2011,Y
33019,Thet,"Melford Bridge",316,1962-2010,N
33020,"Alconbury Brook",Brampton,201.5,1963-2011,N
33021,Rhee,"Burnt Mill",303,1962-2011,Y
33022,Ivel,Blunham,541.3,1959-2011,Y
33023,"Lea Brook","Beck Bridge",101.8,1962-2011,N
33024,Cam,Dernford,198,1949-2011,Y
33025,Babingly,"West Newton Mill",39.6,1963-1976,N
33026,"Bedford Ouse",Offord,2570,1970-2010,N
33027,Rhee,Wimpole,119.1,1965-2011,N
33028,Flit,Shefford,119.6,1966-2011,N
33029,Stringside,Whitebridge,98.8,1965-2011,Y
33030,"Clipstone Brook",Clipstone,40.2,1957-1980,N
33031,"Broughton Brook",Broughton,66.6,1970-2007,N
33032,Heacham,Heacham,59,1965-2011,N
33033,Hiz,Arlesey,108,1973-2011,Y
33034,"Little Ouse","Abbey Heath",688.5,1968-2011,Y
33035,"Ely Ouse","Denver Complex",3430,1958-2010,N
33037,"Bedford Ouse","Newport Pagnell Total",800,1969-2009,N
33039,"Bedford Ouse",Roxton,1660,1972-2011,Y
33040,Rhee,Ashwell,2,1965-2011,N
33044,Thet,Bridgham,277.8,1967-2011,N
33045,Wittle,Quidenham,28.3,1967-2011,N
33046,Thet,"Red Bridge",145.3,1967-2011,N
33049,"Stanford Water","Buckenham Tofts",43.5,1973-1980,N
33050,Snail,Fordham,60.6,1960-2011,N
33051,Cam,Chesterford,141,1964-2010,N
33052,"Swaffham Lode","Swaffham Bulbeck",36.4,1963-2011,N
33053,Granta,Stapleford,114,1949-2011,N
33054,Babingley,"Castle Rising",47.7,1976-2011,Y
33055,Granta,Babraham,98.7,1963-2011,N
33056,"Quy Water",Lode,76.4,1965-2011,N
33057,Ouzel,"Leighton Buzzard",119,1976-2011,N
33058,Ouzel,Bletchley,215,1978-2011,N
33061,Shep,"Fowlmere One",3.4,1995-2009,N
33062,"Guilden Brook","Fowlmere Two",3.4,1964-2011,N
33063,"Little Ouse",Knettishall,101,1980-2011,N
33064,"Whaddon Brook",Whaddon,16,1980-2010,N
33065,Hiz,Hitchin,11.9,1980-2010,N
33066,Granta,Linton,59.8,1981-2010,N
33068,"Cheney Water","Gatley End",5,1982-2010,N
33070,Lark,"Fornham St Martin",110.2,1985-2011,N
34001,Yare,Colney,231.8,1959-2010,N
34002,Tas,Shotesham,146.5,1957-2011,Y
34003,Bure,Ingworth,164.7,1959-2011,Y
34004,Wensum,"Costessey Mill",570.9,1960-2011,N
34005,Tud,"Costessey Park",73.2,1961-2011,N
34006,Waveney,"Needham Mill",370,1963-2011,Y
34007,Dove,"Oakley Park",133.9,1966-2011,N
34008,Ant,"Honing Lock",49.3,1966-2011,N
34010,Waveney,"Billingford Bridge",149.4,1968-2009,N
34011,Wensum,Fakenham,161.9,1966-2011,Y
34012,Burn,"Burnham Overy",80,1966-2011,N
34014,Wensum,"Swanton Morley Total",397.8,1969-2011,N
34018,Stiffkey,"Warham All Saints",87.8,1972-2009,N
34019,Bure,"Horstead Mill",313,1974-2011,N
35001,Gipping,"Constantine Weir",310.8,1964-1996,N
35002,Deben,"Naunton Hall",163.1,1964-2011,N
35003,Alde,Farnham,63.9,1961-2011,N
35004,Ore,"Beversham Bridge",54.9,1965-2011,N
35008,Gipping,Stowmarket,128.9,1964-2011,Y
35010,Gipping,Bramford,298,1969-2011,N
35013,Blyth,Holton,92.9,1970-2011,N
35014,"Mill River",Newbourn,27.1,1948-1969,N
36001,Stour,"Stratford St Mary",844.3,1928-1992,N
36002,Glem,Glemsford,87.3,1960-2010,N
36003,Box,Polstead,53.9,1960-2011,Y
36004,"Chad Brook","Long Melford",47.4,1965-2010,N
36005,Brett,Hadleigh,156,1962-2011,N
36006,Stour,Langham,578,1962-2011,Y
36007,"Belchamp Brook","Bardfield Bridge",58.6,1960-2011,N
36008,Stour,Westmill,224.5,1960-2011,N
36009,Brett,Cockfield,25.7,1968-2011,Y
36010,"Bumpstead Brook","Broad Green",28.3,1968-2011,N
36011,"Stour Brook",Sturmer,34.5,1968-2011,N
36012,Stour,Kedington,76.2,1968-2011,N
36013,Brett,Higham,195,1971-2010,N
36015,Stour,Lamarsh,480.7,1972-2011,N
37001,Roding,Redbridge,303.3,1950-2011,Y
37002,Chelmer,"Rushes Lock",533.9,1932-2010,N
37003,Ter,"Crabbs Bridge",77.8,1932-2011,N
37004,Blackwater,Langford,337,1932-1968,N
37005,Colne,Lexden,238.2,1959-2011,Y
37006,Can,"Beach's Mill",228.4,1962-2011,N
37007,Wid,Writtle,136.3,1964-2011,N
37008,Chelmer,Springfield,190.3,1965-2011,Y
37009,Brain,"Guithavon Valley",60.7,1962-2011,Y
37010,Blackwater,"Appleford Bridge",247.3,1962-2011,N
37011,Chelmer,Churchend,72.6,1963-2011,Y
37012,Colne,Poolstreet,65.1,1963-2011,N
37013,"Sandon Brook","Sandon Bridge",75.1,1963-2011,N
37014,Roding,"High Ongar",95.1,1963-2011,N
37015,"Cripsey Brook","Chipping Ongar",62.2,1961-2011,N
37016,Pant,"Copford Hall",62.5,1965-2011,N
37017,Blackwater,Stisted,139.2,1969-2011,N
37018,Ingrebourne,"Gaynes Park",47.9,1970-2011,Y
37019,Beam,"Bretons Farm",49.7,1965-2011,N
37020,Chelmer,Felsted,132.1,1970-2011,N
37021,Roman,"Bounstead Bridge",52.6,1970-2005,N
37022,"Holland Brook","Thorpe le Soken",54.9,1970-2011,N
37023,Roding,Loughton,269,1971-2011,N
37024,Colne,"Earls Colne",154.2,1971-2011,N
37025,"Bourne Brook","Perces Bridge",32.1,1965-1973,N
37026,"Tenpenny Brook","Tenpenny Bridge",29,1961-1976,N
37027,"Sixpenny Brook","Ship House Bridge",5.1,1960-1971,N
37028,"Bentley Brook","Saltwater Bridge",12.1,1960-1976,N
37029,"St Osyth Brook","Main Road Bridge",8,1960-1976,N
37031,Crouch,Wickford,71.8,1976-2011,N
37033,"Eastwood Brook",Eastwood,10.4,1975-2011,Y
37034,"Mar Dyke",Stifford,90.7,1974-2011,N
37038,Wid,Margaretting,98.6,1951-1974,N
38001,Lee,"Feildes Weir",1036,1879-2011,Y
38002,Ash,Mardock,78.7,1980-2011,N
38003,Mimram,"Panshanger Park",133.9,1952-2011,Y
38004,Rib,Wadesmill,136.5,1979-2011,N
38005,Ash,Easneye,85.2,1960-1981,N
38006,Rib,"Herts Training School",148.1,1956-1982,N
38007,"Canons Brook","Elizabeth Way",21.4,1953-2011,Y
38011,Mimram,"Fulling Mill",98.7,1957-2011,N
38012,"Stevenage Brook","Bragbury Park",36,1974-2011,N
38013,"Upper Lee","Luton Hoo",70.7,1960-2010,N
38014,"Salmon Brook",Edmonton,20.5,1956-2011,N
38015,"Intercepting Drain",Enfield,7.4,1969-1982,N
38016,"Stansted Sp",Mountfitchet,20.5,1969-2011,Y
38017,Mimram,Whitwell,39.1,1970-2011,N
38018,"Upper Lee","Water Hall",150,1971-2011,N
38019,"Salmon Brook","Montague Road",33.9,1971-1976,N
38020,"Cobbins Brook","Sewardstone Road",38.4,1971-2011,N
38021,"Turkey Brook","Albany Park",42.2,1971-2011,Y
38022,"Pymmes Brook","Edmonton Silver Street",42.6,1954-2011,N
38023,"Lee flood relief","Low Hall",1243,1980-2011,N
38024,"Small River Lee","Ordnance Road",41.5,1973-2011,N
38025,"Pymmes Brook",Alcazar,41.4,1954-1974,N
38026,"Pincey Brook","Sheering Hall",54.6,1974-2011,Y
38027,Stort,"Glen Faba",280.2,1985-2011,N
38028,"Stansted Brook","Gypsy Lane",25.9,1972-2011,N
38029,Quin,"Griggs Bridge",50.4,1978-2011,N
38030,Beane,Hartham,175.1,1979-2011,Y
38031,Lee,"Rye Bridge",758.3,1993-2011,N
38032,Lee,"Lea Bridge",1364,1994-2011,N
39001,Thames,Kingston,9948,1883-2011,Y
39002,Thames,"Days Weir",3444.7,1938-2011,Y
39003,Wandle,"South Wimbledon (Combined)",176.1,1962-2011,N
39004,Wandle,"Beddington Park",122,1936-2011,N
39005,"Beverley Brook","Wimbledon Common",43.5,1935-2011,Y
39006,Windrush,Newbridge,362.6,1950-2011,Y
39007,Blackwater,Swallowfield,354.8,1952-2011,Y
39008,Thames,Eynsham,1616.2,1951-2011,N
39009,Thames,"Bray Weir",6915.3,1959-1982,N
39010,Colne,Denham,743,1952-2011,N
39011,Wey,Tilford,396.3,1954-2011,Y
39012,Hogsmill,"Kingston upon Thames",69.1,1956-2011,N
39013,Colne,Berrygrove,352.2,1934-2011,N
39014,Ver,Hansteads,132,1956-2011,Y
39015,Whitewater,"Lodge Farm",44.6,1927-2011,N
39016,Kennet,Theale,1033.4,1961-2011,Y
39017,Ray,"Grendon Underwood",18.8,1962-2011,N
39019,Lambourn,Shaw,234.1,1962-2011,Y
39020,Coln,Bibury,106.7,1963-2011,Y
39021,Cherwell,"Enslow Mill",551.7,1965-2011,Y
39022,Loddon,Sheepbridge,164.5,1965-2011,N
39023,Wye,Hedsor,137.3,1964-2011,Y
39024,"Gatwick Stream",Gatwick,31.1,1952-1977,N
39025,Enborne,Brimpton,147.6,1967-2011,Y
39026,Cherwell,Banbury,199.4,1966-2011,N
39027,Pang,Pangbourne,170.9,1968-2011,N
39028,Dun,Hungerford,101.3,1968-2011,Y
39029,Tillingbourne,Shalford,59,1968-2011,Y
39030,Gade,"Croxley Green",184,1970-2011,N
39031,Lambourn,Welford,176,1962-2011,N
39032,Lambourn,"East Shefford",154,1966-2006,N
39033,"Winterbourne St",Bagnor,49.2,1962-2011,N
39034,Evenlode,"Cassington Mill",430,1970-2011,N
39035,Churn,"Cerney Wick",124.3,1969-2011,N
39036,"Law Brook",Albury,16,1968-2011,N
39037,Kennet,Marlborough,142,1972-2011,N
39038,Thame,Shabbington,443,1968-1994,N
39039,Wye,"High Wycombe",67.7,1997-2011,N
39040,Thames,"West Mill Cricklade",185,1972-2011,N
39042,Leach,"Priory Mill Lechlade",76.9,1972-2011,N
39043,Kennet,Knighton,295,1962-2011,N
39044,Hart,"Bramshill House",84,1972-2011,N
39046,Thames,"Sutton Courtenay",3414,1973-2011,N
39049,"Silk Stream","Colindeep Lane",29,1973-2011,Y
39051,"Sor Brook",Adderbury,106.4,1967-1988,N
39052,"The Cut",Binfield,50.2,1957-2011,N
39053,Mole,Horley,89.9,1961-2011,N
39054,Mole,"Gatwick Airport",31.8,1961-2011,N
39055,"Yeading Brook West","Yeading West",17.6,1979-1994,N
39056,Ravensbourne,"Catford Hill",120.4,1977-2011,Y
39057,Crane,"Cranford Park",61.7,1978-2011,N
39058,Pool,"Winsford Road",38.3,1978-2011,N
39061,"Letcombe Brook","Letcombe Bassett",4,1971-2011,N
39065,"Ewelme Brook",Ewelme,13.4,1970-2011,Y
39068,Mole,"Castle Mill",316,1971-2011,N
39069,Mole,"Kinnersley Manor",142,1972-2011,Y
39071,Thames,Ewen,63.7,2002-2011,N
39072,Thames,"Royal Windsor Park",7046,1979-2011,N
39073,Churn,Cirencester,84,1979-2011,N
39074,"Ampney Brook","Sheepen Bridge",74.4,1980-2011,N
39076,Windrush,Worsham,296,1942-2011,N
39077,Og,"Marlborough Poulton Fm",59.2,1980-2011,N
39078,"Wey (North)",Farnham,191.1,1978-2011,N
39079,Wey,Weybridge,1008,1979-2011,N
39081,Ock,Abingdon,234,1962-2011,Y
39084,Brent,"Brent Cross",36.4,1989-2011,N
39085,Wandle,"Wandle Park",176.1,1936-1960,N
39086,"Gatwick Stream","Gatwick Link",33.6,1975-2011,N
39087,Ray,"Water Eaton",84.1,1974-2011,N
39088,Chess,Rickmansworth,105,1974-2011,Y
39089,Gade,"Bury Mill",48.2,1975-2011,N
39090,Cole,Inglesham,140,1976-2011,N
39091,Misbourne,"Quarrendon Mill",66.3,1978-1985,N
39092,"Dollis Brook","Hendon Lane Bridge",25.1,1979-2011,N
39093,Brent,"Monks Park",117.6,1978-2011,N
39094,Crane,"Marsh Farm",81,1977-2011,N
39095,Quaggy,"Manor House Gardens",33.5,1978-2011,Y
39096,"Wealdstone Brook",Wembley,21.8,1979-2011,N
39097,Thames,Buscot,997,1980-1998,N
39098,Pinn,Uxbridge,33.3,1984-2003,N
39099,"Ampney Brook","Ampney St Peter",45.3,1983-2011,N
39100,"Swill Brook",Oaksey,53.3,1984-2010,N
39101,Aldbourne,Ramsbury,53.1,1982-2011,Y
39102,Misbourne,"Denham Lodge",94.8,1984-2011,N
39103,Kennet,Newbury,548.1,1989-2011,N
39104,Mole,Esher,469.6,1984-2011,N
39105,Thame,Wheatley,533.8,1989-2011,N
