No.,River,Location,"Area (km 2 )","Data period",Download
39107,Hogsmill,Ewell,33.7,1988-2010,N
39108,Churn,"Perrott's Brook",59,1990-2011,N
39109,Coln,Fossebridge,82,1990-2011,N
39110,Coln,Fairford,130,1991-2011,N
39111,Thames,Staines,8120,1990-2011,N
39112,"Letcombe Brook","Arabellas Lake",3.1,1992-2011,N
39113,"Manor Farm Brook","Letcombe Regis",1.4,1992-2011,N
39114,Pang,Frilsham,89.8,1991-2011,N
39115,Pang,Bucklebury,109,1991-2011,N
39116,"Sulham Brook",Sulham,3,1991-2011,N
39118,Wey,Alton,44.6,1991-2011,N
39119,Wey,"Kings Pond (Alton)",45.9,1991-2011,N
39120,"Caker Stream",Alton,88.1,1991-2011,N
39121,Thames,Walton,9291.5,1991-2011,N
39122,"Cranleigh Waters",Bramley,109.5,1990-2011,N
39123,Blackwater,Farnborough,35.5,1996-2011,N
39125,Ver,Redbourn,62.6,1993-2011,N
39126,Red,Redbourn,18.5,1993-2011,N
39127,Misbourne,"Little Missenden",47.2,1993-2011,N
39128,"Bourne (South)",Addlestone,90.1,1992-2011,N
39129,Thames,Farmoor,1608.6,1992-2011,N
39130,Thames,Reading,4633.7,1992-2011,N
39131,Brent,"Costons Lane Greenford",146.2,1992-2011,N
39134,"Ravensbourne East","Bromley South",10.3,1993-2011,N
39135,"Quaggy River","Chinbrook Meadows",14.5,1992-2011,N
39137,"Yeading West","Gutteridge Wood",21.1,2001-2011,N
39138,Loddon,Twyford,751.8,1995-2006,N
39140,Ray,Islip,290.1,1996-2011,N
39141,Wey,Guildford,689.6,1996-2011,N
39142,Windrush,"Bourton on the Water",65.5,1995-2011,N
39143,Dikler,"Bourton on the Water",90.7,1995-2011,N
39144,Sor,Bodicote,87.7,1995-2011,N
39145,"Yeading Brook East","Western Avenue A40",9.6,1995-2011,N
39146,"Mill Brook",Blewbury,2,1996-2011,N
39147,"Wendover Springs",Wendover,9.5,1963-2009,N
40001,Medway,"Weir Wood Reservoir",26.9,1953-1967,N
40002,Darwell,"Darwell Reservoir",9.6,1956-1975,N
40003,Medway,"Teston / East Farleigh",1256.1,1956-2011,Y
40004,Rother,Udiam,206,1962-2011,N
40005,Beult,"Stile Bridge",277.1,1958-2011,Y
40006,Bourne,Hadlow,50.3,1959-2011,N
40007,Medway,"Chafford / Colliersland Bridge",255.1,1960-2011,N
40008,"Great Stour",Wye,230,1962-2011,N
40009,Teise,"Stone Bridge",136.2,1961-2011,Y
40010,Eden,"Penshurst / Vexour Bridge",224.3,1961-2011,N
40011,"Great Stour",Horton,345,1964-2011,Y
40012,Darent,Hawley,191.4,1963-2011,Y
40013,Darent,Otford,100.5,1969-2011,N
40014,Wingham,Durlock,37.7,1971-2010,N
40015,"White Drain","Fairbrook Farm",31.8,1969-2009,N
40016,Cray,Crayford,119.7,1969-2011,Y
40017,Dudwell,Burwash,27.5,1971-2011,N
40018,Darent,Lullingstone,118.4,1969-2011,N
40020,"Eridge Stream","Hendal Bridge",53.7,1973-2011,Y
40021,"Hexden Channel","Hopemill Bridge Sandhurst",32.4,1975-2011,N
40022,"Great Stour","Chart Leacon",72.5,2001-2011,N
40023,"East Stour","South Willesborough",58.8,1976-2011,N
40024,"Bartley Mill St","Bartley Mill",25.1,1974-2011,N
40025,Brede,"Brede Pumping Station",45.7,2002-2011,N
40027,"Sarre Penn",Calcott,19.4,1975-2011,N
40029,Len,Lenside,69.7,1984-2011,N
40033,Dour,"Crabble Mill",49.5,1976-2011,N
41001,"Nunningham Stream","Tilley Bridge",16.9,1950-2011,Y
41002,"Ash Bourne","Hammer Wood Bridge",18.4,1951-2011,N
41003,Cuckmere,"Sherman Bridge",134.7,1959-2011,N
41004,Ouse,"Barcombe Mills",395.7,1956-2011,N
41005,Ouse,"Gold Bridge",180.9,1960-2011,Y
41006,Uck,Isfield,87.8,1964-2011,Y
41009,Rother,Hardham,345.8,1959-2011,N
41010,"Adur W Branch","Hatterell Bridge",109.1,1961-2008,N
41011,Rother,"Iping Mill",154,1966-2011,Y
41012,"Adur E Branch",Sakeham,93.3,1967-2011,N
41013,"Huggletts Stream","Henley Bridge",14.2,1950-2011,N
41014,Arun,"Pallingham Quay",379,1970-2011,N
41015,Ems,Westbourne,58.3,1967-2011,N
41016,Cuckmere,Cowbeech,18.7,1939-2011,N
41017,"Combe Haven",Crowhurst,30.7,1969-2004,N
41018,Kird,Tanyards,66.8,1969-2001,N
41019,Arun,Alfoldean,139,1970-2011,N
41020,"Bevern Stream","Clappers Bridge",34.6,1969-2011,N
41021,"Clayhill Stream","Old Ship",7.1,1969-2011,N
41022,Lod,"Halfway Bridge",52,1970-2011,Y
41023,Lavant,Graylingwell,87.2,1970-2011,Y
41024,"Shell Brook","Shell Brook",22.6,1971-2011,N
41025,"Loxwood Stream",Drungewick,91.6,1971-2011,Y
41026,"Cockhaise Brook",Holywell,36.1,1971-2011,N
41027,Rother,"Princes Marsh",37.2,1972-2011,Y
41028,"Chess Stream","Chess Bridge",24,1964-2011,N
41029,Bull,Lealands,40.8,1978-2011,Y
41031,"Fulking Stream",Fulking,1,1968-2011,N
41033,"Costers Brook",Cocking,2.7,1973-2011,N
41034,Ems,Walderton,41.5,1966-1984,N
41035,North,Brookhurst,53.9,1983-2011,N
41037,"Winterbourne Stream",Lewes,17.3,1966-2011,N
42001,Wallington,"North Fareham",111,1951-2011,Y
42003,Lymington,Brockenhurst,98.9,1960-2011,N
42004,Test,Broadlands,1040,1957-2011,Y
42005,"Wallop Brook",Broughton,53.6,1955-2011,N
42006,Meon,Mislingford,72.8,1958-2011,Y
42007,Alre,"Drove Lane Alresford",57,1970-2011,N
42008,"Cheriton Stream","Sewards Bridge",75.1,1970-2011,Y
42009,"Candover Stream","Borough Bridge",71.2,1970-2011,N
42010,Itchen,"Highbridge & Allbrook Total",360,1958-2011,Y
42011,Hamble,Frogmill,56.6,1972-2011,N
42012,Anton,Fullerton,185,1975-2011,N
42014,Blackwater,Ower,104.7,1976-2011,N
42015,Dever,"Weston Colley",52.7,1979-2006,N
42016,Itchen,Easton,236.8,1975-2011,N
42017,Hermitage,Havant,17,1979-2011,N
42018,"Monks Brook","Stoneham Lane",43.3,1987-2011,N
42019,"Tanners Brook",Millbrook,16,1977-2011,N
42020,"Tadburn Lake",Romsey,19,1977-2011,N
42023,Itchen,"Riverside Park",415,1982-2011,N
42024,Test,"Chilbolton Total",453,1989-2011,N
42025,"Lavant Stream","Leigh Park",54.5,1981-2004,N
42026,"Wallop Brook",Bossington,61.1,2000-2011,N
42027,Dever,Bransbury,122.3,2000-2011,N
43001,Avon,Ringwood,1649.8,1960-1965,N
43003,Avon,"East Mills",1477.8,1965-2011,N
43004,Bourne,Laverstock,163.6,1965-2011,N
43005,Avon,Amesbury,323.7,1965-2011,Y
43006,Nadder,Wilton,220.6,1966-2011,Y
43007,Stour,Throop,1073,1973-2011,Y
43008,Wylye,"South Newton",445.4,1967-2011,N
43009,Stour,Hammoon,523.1,1968-2011,Y
43010,Allen,"Loverley Mill",94,1970-2011,N
43011,Ebble,Bodenham,109,1970-1976,N
43012,Wylye,"Norton Bavant",112.4,1971-2011,N
43013,Mude,Somerford,12.4,1971-2011,N
43014,"East Avon",Upavon,85.8,1971-2011,Y
43017,"West Avon",Upavon,84.6,1971-2011,Y
43018,Allen,"Walford Mill",176.5,1974-2011,Y
43019,"Shreen Water",Colesbrook,29.1,1973-2011,N
43021,Avon,"Knapp Mill",1706,1975-2011,N
43022,"Moors River","Hurn Court",143.3,1992-2011,N
43024,Wylye,"Stockton Park",254.8,1994-2011,N
43025,"Dockens Water","Moyles Court",17.2,2001-2011,N
44001,Frome,"East Stoke Total",414.4,1965-2011,Y
44002,Piddle,"Baggs Mill",183.1,1963-2011,Y
44003,Asker,Bridport,49.1,1966-1980,N
44004,Frome,"Dorchester Total",206,1971-2011,N
44006,"Sydling Water","Sydling St Nicholas",12.4,1969-2011,Y
44008,"Sth Winterbourne","W'bourne Steepleton",19.9,1974-2011,N
44009,Wey,Broadwey,7,1975-2011,Y
44011,Asker,"East Bridge Bridport",48.5,1996-2011,N
45001,Exe,Thorverton,600.9,1956-2011,Y
45002,Exe,Stoodleigh,421.7,1960-2011,N
45003,Culm,"Wood Mill",226.1,1962-2011,Y
45004,Axe,Whitford,288.5,1964-2011,Y
45005,Otter,Dotton,202.5,1962-2011,Y
45006,Quarme,Enterwell,20.4,1964-1967,N
45008,Otter,"Fenny Bridges",104.2,1974-2011,N
45009,Exe,Pixton,159.7,1966-2011,Y
45010,Haddeo,Hartford,50,1973-1979,N
45011,Barle,Brushford,128,1967-2011,N
45012,Creedy,Cowley,261.6,1964-2011,Y
45013,Tale,Fairmile,34.4,1978-2011,N
46002,Teign,Preston,381,1956-2007,N
46003,Dart,"Austins Bridge",247.6,1958-2011,Y
46005,"East Dart",Bellever,21.5,1964-2011,Y
46006,Erme,Ermington,43.5,1973-2011,N
46007,"West Dart",Dunnabridge,47.9,1972-2011,N
46008,Avon,Loddiswell,102.3,1971-2011,N
47001,Tamar,Gunnislake,916.9,1956-2011,Y
47002,Tamar,Werrington,232.1,1956-1961,N
47003,Tavy,Lopwell,205.9,1957-1980,N
47004,Lynher,"Pillaton Mill",135.5,1963-2011,N
47005,Ottery,"Werrington Park",120.7,1963-2011,N
47006,Lyd,"Lifton Park",222.9,1963-2011,N
47007,Yealm,Puslinch,54.9,1963-2011,N
47008,Thrushel,Tinhay,112.7,1969-2011,Y
47009,Tiddy,Tideford,37.2,1969-2011,Y
47010,Tamar,"Crowford Bridge",76.7,1972-2011,N
47011,Plym,"Carn Wood",79.2,1971-2011,N
47013,"Withey Brook",Bastreet,16.2,1972-2011,N
47014,Walkham,Horrabridge,44.6,1976-2011,N
47015,Tavy,"Denham / Ludbrook",197.3,1981-2011,N
47016,Lumburn,"Lumburn Bridge",20.5,1976-2002,N
47017,Wolf,"Combe Park Farm",31.1,1977-1999,N
47018,Thrushel,"Hayne Bridge",57.6,1989-2011,N
47019,Tamar,"Polson Bridge",470.3,1987-2011,N
47020,Inny,"Beals Mill",105,2003-2011,N
48001,Fowey,Trekeivesteps,36.8,1957-2011,N
48003,Fal,Tregony,87,1978-2011,Y
48004,Warleggan,Trengoffe,25.3,1969-2011,N
48005,Kenwyn,Truro,19.1,1968-2011,N
48006,Cober,Helston,40.1,1968-1989,N
48007,Kennal,Ponsanooth,26.5,1968-2011,N
48009,"St Neot","Craigshill Wood",22.7,1971-2011,N
48010,Seaton,Trebrownbridge,39.1,1957-2011,N
48011,Fowey,Restormel,169.1,1961-2011,Y
49001,Camel,Denby,208.8,1964-2011,Y
49002,Hayle,"St Erth",47.6,1957-2011,Y
49003,"De Lank","De Lank",21.5,1967-2011,N
49004,Gannel,Gwills,41,1969-2011,Y
50001,Taw,Umberleigh,826.2,1958-2011,Y
50002,Torridge,Torrington,663,1960-2011,Y
50003,Taw,Sticklepath,15.6,1980-2011,N
50005,"West Okement",Vellake,13.3,1975-2011,N
50006,Mole,Woodleigh,327.5,1965-2011,Y
50007,Taw,"Taw Bridge",71.4,1973-2011,N
50008,Lew,"Gribbleford Bridge",71.1,1988-2011,N
50009,Lew,"Norley Bridge",20.2,1988-2011,N
50010,Torridge,"Rockhay Bridge",257.8,1988-2011,N
50011,Okement,Jacobstowe,82.1,1973-2011,N
50012,Yeo,Veraby,53.7,1968-2011,N
51001,"Doniford Stream","Swill Bridge",75.8,1967-2011,Y
51002,"Horner Water","West Luccombe",20.8,1973-2011,N
51003,Washford,"Beggearn Huish",36.3,1966-2011,N
52001,Axe,Wookey,18.2,1956-2011,N
52002,Yeo,"Sutton Bingham Reservoir",30.3,1956-1968,N
52003,Halsewater,Halsewater,87.8,1961-2011,N
52004,Isle,"Ashford Mill",90.1,1962-2011,N
52005,Tone,"Bishops Hull",202,1961-2011,Y
52006,Yeo,"Pen Mill",213.1,1963-2011,N
52007,Parrett,Chiselborough,74.8,1966-2011,N
52008,Tone,"Clatworthy Reservoir",18.1,1960-1968,N
52009,Sheppey,"Fenny Castle",59.6,1964-2011,N
52010,Brue,Lovington,135.2,1964-2011,Y
52011,Cary,Somerton,82.4,1965-2011,Y
52014,Tone,Greenham,57.2,1967-2011,N
52015,"Land Yeo","Wraxall Bridge",23.3,1971-2011,N
52016,"Currypool Stream","Currypool Farm",15.7,1971-2011,Y
52017,"Congresbury Yeo",Iwood,66.6,1973-2011,N
52020,"Gallica Stream","Gallica Bridge",16.4,1966-1978,N
52025,Hillfarrance,Milverton,27.8,1992-2011,N
52026,Alham,"Higher Alham",5.1,1983-2005,N
53001,Avon,Melksham,665.6,1953-1980,N
53002,"Semington Brook",Semington,157.7,1953-2011,N
53003,Avon,"Bath St James",1595,1939-1969,N
53004,Chew,"Compton Dando",129.5,1958-2011,N
53005,"Midford Brook",Midford,147.4,1961-2011,Y
53006,"Frome (Bristol)",Frenchay,148.9,1961-2011,Y
53007,"Frome (Somerset)",Tellisford,261.6,1961-2011,Y
53008,Avon,"Great Somerford",303,1964-2011,N
53009,"Wellow Brook",Wellow,72.6,1966-2011,Y
53013,Marden,Stanley,99.2,1970-2011,N
53017,Boyd,Bitton,47.9,1973-2011,Y
53018,Avon,Bathford,1552,1969-2011,N
53019,"Woodbridge Brook","Crabb Mill",46.6,1969-2011,N
53020,"Gauze Brook",Rodbourne,28.2,1968-2011,N
53022,Avon,"Bath ultrasonic",1605,1976-2011,N
53023,"Sherston Avon",Fosseway,89.7,1976-2011,Y
53024,"Tetbury Avon",Brokenborough,73.6,1978-2011,N
53025,Mells,Vallis,119,1980-2011,N
53026,"Frome (Bristol)","Frampton Cotterell",78.5,1978-2011,N
53028,"By Brook",Middlehill,102,1982-2011,N
53029,Biss,Trowbridge,77.6,1984-2011,N
54001,Severn,Bewdley,4325,1921-2011,Y
54002,Avon,Evesham,2210,1936-2011,Y
54003,Vyrnwy,"Vyrnwy Reservoir",94.3,1920-2011,N
54004,Sowe,Stoneleigh,262,1952-2011,N
54005,Severn,Montford,2025,1953-2011,N
54006,Stour,"Kidderminster Callows Lane",324,1953-2011,N
54007,Arrow,Broom,319,1957-2011,Y
54008,Teme,Tenbury,1134.4,1956-2011,Y
54010,Stour,"Alscot Park",319,1959-2011,N
54011,Salwarpe,"Harford Hill",184,1961-2011,N
54012,Tern,Walcot,852,1960-2011,Y
54013,Clywedog,Cribynau,57,1959-1979,N
54014,Severn,Abermule,580,1962-2011,N
54015,"Bow Brook","Besford Bridge",156,1969-2011,N
54016,Roden,Rodington,259,1961-2011,Y
54017,Leadon,"Wedderburn Bridge",293,1962-2011,Y
54018,"Rea Brook",Hookagate,178,1962-2011,Y
54019,Avon,Stareton,347,1962-2011,Y
54020,Perry,Yeaton,180.8,1963-2011,Y
54022,Severn,"Plynlimon flume",8.7,1953-2009,Y
54023,"Badsey Brook",Offenham,95.8,1968-2011,N
54024,Worfe,Burcote,258,1969-2011,Y
54025,Dulas,Rhos-y-pentref,52.7,1969-2011,N
54026,Chelt,"Slate Mill",34.5,1969-1983,N
54027,Frome,"Ebley Mill",198,1969-2011,Y
54028,Vyrnwy,Llanymynech,778,1970-2011,N
54029,Teme,"Knightsford Bridge",1480,1970-2011,Y
54032,Severn,"Saxons Lode",6850,1970-2011,Y
54034,"Dowles Brook","Oak Cottage",40.8,1971-2011,Y
54036,Isbourne,"Hinton on the Green",90.7,1972-2011,N
54038,Tanat,Llanyblodwel,229,1973-2011,Y
54040,Meese,Tibberton,167.8,1973-2011,N
54041,Tern,"Eaton On Tern",192,1972-2011,N
54043,Severn,"Upton On Severn",6850,1955-1970,N
54044,Tern,Ternhill,92.6,1972-2011,N
54045,Perry,"Perry Farm",49.1,1974-1979,N
54046,Worfe,Cosford,54.9,1975-2011,N
54047,Perry,"Ruyton Bridge",155,1975-1978,N
54048,Dene,Wellesbourne,102,1976-2011,N
54049,Leam,"Princes Drive Weir",362,1979-2011,N
54050,Leam,Eathorpe,300,1987-2011,N
54052,"Bailey Brook",Ternhill,34.4,1970-2011,N
54053,Corve,Ludlow,164,1972-1976,N
54054,Onny,Onibury,235,1972-1976,N
54057,Severn,"Haw Bridge",9895,1971-2011,N
54058,"Stoke Park Brook","Stoke Park",14.3,1972-1978,N
54059,"Allford Brook",Allford,10.2,1972-1978,N
54060,"Potford Brook","Sandyford Bridge",25,1972-2011,N
54061,"Hodnet Brook",Hodnet,5.1,1972-1977,N
54062,"Stoke Brook",Stoke,13.7,1972-1983,N
54063,Stour,"Prestwood Hospital",89.9,1972-2011,N
54065,Roden,Stanton,210,1973-1979,N
54066,"Platt Brook",Platt,15.7,1973-1983,N
54067,"Smestow Brook",Swindon,81.3,1974-1978,N
54069,"Springs Brook","Lower Hordley",10.4,1974-1978,N
54070,"War Brook",Walford,22.5,1974-1983,N
54080,Severn,Dolwen,187,1977-2011,N
54081,Clywedog,Bryntail,49,1977-2011,N
54083,"Crow Brook",Horton,16.7,1978-1983,N
54084,"Cannop Brook",Parkend,31.5,1978-2010,N
54085,"Cannop Brook","Cannop Cross",10.4,1979-1983,N
54087,"Allford Brook","Childs Ercall",4.7,1973-2011,N
54088,"Little Avon","Berkeley Kennels",134,1978-2011,N
54089,Avon,Bredon,2674,1988-2011,N
54090,Tanllwyth,"Tanllwyth Flume",0.9,1973-2009,N
54091,Severn,"Hafren Flume",3.6,1976-2009,N
54092,Hore,"Hore Flume",3.2,1973-2009,N
54094,Strine,Crudgington,134,1982-2009,N
54095,Severn,Buildwas,3717,1984-2011,Y
54096,"Hadley Brook","Wards Bridge",53.4,1987-2011,N
54097,Hore,"Upper Hore flume",1.6,1985-2009,N
54098,Cam,Cambridge,29.3,1998-2011,N
54099,"Coley Brook","Coley Mill",37.3,1997-2011,N
54100,"Lonco Brook","Whitleyford Bridge",33.6,2002-2011,N
54110,Severn,Deerhurst,9877,2001-2011,N
54114,Avon,Warwick,1012,2000-2011,N
55002,Wye,Belmont,1895.9,1935-2011,N
55003,Lugg,Lugwardine,885.8,1939-2011,N
55004,Irfon,Abernant,72.8,1937-1982,N
55005,Wye,Rhayader,166.8,1937-1969,N
55006,Elan,"Caban Coch Reservoir",184,1908-1984,N
55007,Wye,Erwood,1282.1,1937-2011,N
55008,Wye,"Cefn Brwyn",10.6,1951-2009,Y
55009,Monnow,Kentchurch,357.4,1948-1972,N
55010,Wye,"Pant Mawr",27.2,1955-1982,N
55011,Ithon,Llandewi,111.4,1959-1982,N
55012,Irfon,Cilmery,244.2,1966-2011,N
55013,Arrow,"Titley Mill",126.4,1966-2011,Y
55014,Lugg,Byton,203.3,1966-2011,Y
55015,Honddu,Tafolog,25.1,1966-2011,N
55016,Ithon,Disserth,358,1968-2011,Y
55017,Chwefru,Carreg-y-wen,29,1968-1982,N
55018,Frome,Yarkhill,144,1968-2011,Y
55020,"Pinsley Brook","Cholstrey Mill",24.2,1993-2007,N
55021,Lugg,"Butts Bridge",371,1969-2011,Y
55022,Trothy,"Mitchel Troy",142,1969-1982,N
55023,Wye,Redbrook,4010,1936-2011,Y
55025,Llynfi,"Three Cocks",132,1970-2011,Y
55026,Wye,"Ddol Farm",174,1937-2011,Y
55027,"Rudhall Brook","Sandford Bridge",13.2,1971-1998,N
55028,Frome,"Bishops Frome",77.7,1971-2011,N
55029,Monnow,Grosmont,354,1948-2011,Y
55030,Claerwen,Dol-y-mynach,95.3,1926-1950,N
55031,"Yazor Brook","Three Elms",42.3,1973-2011,N
55032,Elan,"Caban Dam",184,1908-2011,N
55033,Wye,"Gwy flume",3.9,1973-2009,N
55034,Cyff,"Cyff flume",3.1,1973-2009,N
55035,Iago,"Iago flume",1.1,1973-1999,N
55036,Garren,"Marstow Mill",91,1996-2011,N
56001,Usk,"Chain Bridge",911.7,1957-2011,Y
56002,Ebbw,Rhiwderyn,216.5,1957-2011,N
56003,Honddu,"The Forge Brecon",62.1,1963-1984,N
56004,Usk,Llandetty,543.9,1965-1980,N
56005,Lwyd,Ponthir,98.1,1966-1998,N
56006,Usk,Trallong,183.8,1963-1984,N
56007,Senni,"Pont Hen Hafod",19.9,1967-2011,Y
56011,Sirhowy,Wattsville,76.1,1970-1983,N
56012,Grwyne,Millbrook,82.2,1971-2011,N
56013,Yscir,Pontaryscir,62.8,1972-2011,Y
56014,Usk,"Usk Reservoir",17,1979-2011,N
