No.,River,Location,"Area (km 2 )","Data period",Download
56015,"Olway Brook","Olway Inn",105.1,1975-2011,N
56019,Ebbw,Aberbeeg,71.7,1984-2011,N
57001,"Taf Fechan","Taf Fechan Reservoir",33.7,1936-1973,N
57002,"Taf Fawr","Llwynon Reservoir",43,1931-2011,N
57003,Taff,Tongwynlais,486.9,1965-1972,N
57004,Cynon,Abercynon,106,1957-2011,Y
57005,Taff,Pontypridd,454.8,1970-2011,Y
57006,Rhondda,Trehafod,100.5,1970-2011,N
57007,Taff,"Fiddlers Elbow",194.5,1973-2011,N
57008,Rhymney,Llanedeyrn,178.7,1973-2011,Y
57009,Ely,"St Fagans",145,1975-2011,N
57010,Ely,Lanelay,39.4,1974-2011,N
57015,Taff,"Merthyr Tydfil",104.1,1978-2011,N
58001,Ogmore,Bridgend,158,1963-2013,Y
58002,Neath,Resolven,190.9,1962-2012,N
58003,Ewenny,"Ewenny Priory",62.9,1962-1965,N
58004,Afan,Cwmavon,81.5,1998-2012,N
58005,Ogmore,Brynmenyn,74.3,1970-2012,N
58006,Mellte,Pontneddfechan,65.8,1971-2012,Y
58007,Llynfi,Coytrahen,50.2,1970-2012,N
58008,Dulais,Cilfrew,43,1971-2012,N
58009,Ewenny,"Keepers Lodge",62.5,1971-2012,Y
58010,Hepste,"Esgair Carnau",11,1975-2012,N
58011,Thaw,"Gigman Bridge",49.2,1976-2011,N
58012,Afan,"Marcroft Weir",87.8,1978-2011,N
59001,Tawe,Ynystanglws,227.7,1957-2012,Y
59002,Loughor,Tir-y-dail,46.4,1967-2012,N
60002,Cothi,"Felin Mynachdy",297.8,1961-2012,Y
60003,Taf,Clog-y-Fran,217.3,1965-2013,Y
60004,"Dewi Fawr","Glasfryn Ford",36.7,1969-2012,N
60005,Bran,Llandovery,66.8,1968-2012,N
60006,Gwili,Glangwili,129.5,1968-2012,Y
60007,Tywi,"Dolau Hirion",231.8,1968-2012,N
60008,Tywi,Ystradffin,89.8,1983-2012,N
60009,Sawdde,Felin-y-cwm,77.5,1970-2012,N
60010,Tywi,Nantgaredig,1090.4,1958-2012,Y
60012,Twrch,"Ddol Las",20.7,1970-2012,N
60013,Cothi,"Pont Ynys Brechfa",261.6,1971-1976,N
61001,"Western Cleddau","Prendergast Mill",197.6,1965-2011,N
61002,"Eastern Cleddau","Canaston Bridge",183.1,1960-2012,Y
61003,Gwaun,"Cilrhedyn Bridge",31.3,1969-2012,N
62001,Teifi,"Glan Teifi",893.6,1959-2012,Y
62002,Teifi,Llanfair,510,1971-2012,N
63001,Ystwyth,"Pont Llolwyn",169.6,1963-2012,Y
63002,Rheidol,"Llanbadarn Fawr",182.1,1965-2012,N
63003,Wyre,Llanrhystyd,40.6,1970-2011,N
63004,Ystwyth,"Cwm Ystwyth",32.1,1984-2012,Y
64001,Dyfi,"Dyfi Bridge",471.3,1962-2011,Y
64002,Dysynni,Pont-y-Garth,75.1,1966-2011,N
64004,Twymyn,"Cemmaes Road",111.4,1995-2001,N
64006,Leri,Dolybont,47.2,1960-2011,Y
64010,Mawddach,"Tyddyn Gwladys",63.1,1994-2011,N
65001,Glaslyn,Beddgelert,68.6,1961-2011,Y
65004,Gwyrfai,Bontnewydd,47.9,1970-2005,N
65005,Erch,Pencaenewydd,18.1,1973-2011,Y
65006,Seiont,"Peblig Mill",74.4,1976-2011,N
65007,Dwyfawr,Garndolbenmaen,52.4,1975-2011,Y
65008,"Nant Peris",Tan-Yr-Alt,12,1971-2011,N
65014,Colwyn,"Hafod Wydr",6.6,1995-2011,N
65015,Llyfni,"Pont Y Cim",48.1,1995-2011,N
66001,Clwyd,Pont-y-Cambwll,404,1959-2011,Y
66002,Elwy,"Pant yr Onen",220,1961-1974,N
66004,Wheeler,Bodfari,62.9,1970-2011,Y
66005,Clwyd,"Ruthin Weir",95.3,1971-2009,N
66006,Elwy,Pont-y-Gwyddel,194,1973-2011,Y
66011,Conwy,Cwmlanerch,344.5,1964-2011,N
66012,Lledr,"Gethins Bridge",72.8,1995-2011,N
66025,Clwyd,"Pont Dafydd",430.8,1995-2011,N
67001,Dee,Bala,261.6,1957-2011,N
67003,Brenig,"Llyn Brenig outflow",20.2,1922-2011,N
67005,Ceiriog,"Brynkinalt Weir",113.7,1956-2011,Y
67006,Alwen,Druid,184.7,1960-2011,N
67008,Alyn,Pont-y-Capel,227.1,1965-2011,Y
67009,Alyn,Rhydymwyn,77.8,1968-2011,N
67010,Gelyn,Cynefail,13.1,1966-2011,N
67013,Hirnant,"Plas Rhiwedog",33.9,1967-1976,N
67015,Dee,"Manley Hall",1013.2,1937-2011,Y
67017,Tryweryn,"Llyn Celyn outflow",59.9,1969-2011,N
67018,Dee,"New Inn",53.9,1969-2011,Y
67025,Clywedog,"Bowling Bank",98.6,1976-2011,N
67027,Dee,Ironbridge,1674.1,1993-2011,N
67028,Ceidiog,Llandrillo,36.5,1978-2000,N
67029,Trystion,"Pen-y-felin Fawr",12.3,1977-1986,N
67033,Dee,"Chester Suspension Bridge",1816.8,1994-2011,N
68001,Weaver,Ashbrook,622,1937-2011,Y
68002,Gowy,Picton,156.2,1949-1976,N
68003,Dane,Rudheath,407.1,1949-2011,Y
68004,"Wistaston Brook","Marshfield Bridge",92.7,1957-2011,Y
68005,Weaver,Audlem,207,1953-2011,Y
68006,Dane,"Hulme Walfield",150,1953-1984,N
68007,"Wincham Brook","Lostock Gralam",148,1962-2011,N
68011,"Arley Brook","Gore Farm",36.5,1975-1982,N
68015,Gowy,Huxley,49,1979-2011,N
68020,Gowy,"Bridge Trafford",156,1979-2011,N
68044,Dane,Hugbridge,72.9,2000-2011,N
69001,Mersey,"Irlam Weir",679,1921-1978,N
69002,Irwell,"Adelphi Weir",559.4,1949-2011,Y
69003,Irk,"Scotland Weir",72.5,1937-2001,N
69004,Etherow,"Bottoms Reservoir",78.2,1945-1981,N
69005,"Glaze Brook","Little Woolden Hall",152,1954-2011,N
69006,Bollin,"Dunham Massey",257.6,1955-2002,N
69007,Mersey,"Ashton Weir",660,1976-2011,Y
69008,Dean,Stanneylands,51.8,1976-2011,N
69012,Bollin,Wilmslow,72.5,1976-2011,Y
69013,"Sinderland Brook",Partington,44.8,1976-2011,N
69015,Etherow,Compstall,156,1971-2011,N
69017,Goyt,"Marple Bridge",183,1969-2011,Y
69019,"Worsley Brook",Eccles,24.9,1969-2001,N
69020,Medlock,"London Road",57.5,1975-2011,N
69022,Irwell,"Irwell Vale",101,1996-2011,N
69023,Roch,"Blackford Bridge",186,1976-2011,N
69024,Croal,"Farnworth Weir",145,1976-2011,N
69027,Tame,Portwood,150,1969-2011,Y
69030,"Sankey Brook","Causey Bridge",154,1977-2011,N
69032,Alt,Kirkby,90.1,1977-2011,Y
69033,Alt,Sefton,100,1954-1975,N
69035,Irwell,"Bury Bridge",155,1976-1998,N
69037,Mersey,Westy,2030,1986-2010,N
69039,Medlock,"New Viaduct Street",55.9,1949-1976,N
69041,Tame,"Broomstair Bridge",113,1974-2011,N
69042,"Ding Brook","Naden Reservoir",2.2,1982-2003,N
69043,Irk,"Collyhurst Weir",72.3,2001-2011,N
69044,Irwell,"Bury Ground",139.9,1992-2011,N
69045,Bollin,"Bollington Mill Total",256.7,2009-2011,N
70001,Douglas,"Rivington Reservoirs",39.4,1951-1973,N
70002,Douglas,"Wanes Blades Bridge",198,1973-2011,N
70003,Douglas,"Central Park Wigan",55.3,1977-2011,N
70004,Yarrow,"Croston Mill",74.4,1976-2011,N
70005,Lostock,"Littlewood Bridge",56,1976-2008,N
71001,Ribble,Samlesbury,1145,1960-2011,Y
71002,Hodder,"Stocks Reservoir",37.4,1963-2011,N
71003,Croasdale,"Croasdale flume",10.4,1957-1974,N
71004,Calder,"Whalley Weir",316,1963-2011,Y
71005,"Bottoms Beck","Bottoms Beck flume",10.6,1960-1974,N
71006,Ribble,Henthorn,456,1968-2011,Y
71008,Hodder,"Hodder Place",261,1976-2011,Y
71009,Ribble,"New Jumbles Rock",1053,1979-2011,N
71010,"Pendle Water","Barden Lane",108,1971-2011,N
71011,Ribble,Arnford,204,1966-2011,N
71013,Darwen,Ewood,39.5,1976-2011,N
71014,Darwen,"Blue Bridge",128,1976-2011,N
71015,Dunsop,"Footholme Flume",25,1996-2011,N
72002,Wyre,"St Michaels",275,1963-2011,N
72004,Lune,Caton,983,1959-2011,Y
72005,Lune,"Killington New Bridge",219,1969-2011,Y
72007,Brock,"U/S A6",32,1978-2011,Y
72008,Wyre,Garstang,114,1967-2011,N
72009,Wenning,Wennington,142,1976-2011,N
72011,Rawthey,"Brigg Flatts",200,1968-2011,N
72014,Conder,Galgate,28.5,1976-2011,Y
72015,Lune,"Lunes Bridge",141.5,1979-2011,N
72016,Wyre,"Scorton Weir",88.8,1967-2011,N
73002,Crake,"Low Nibthwaite",73,1963-2011,N
73003,Kent,Burneside,73.6,1981-1999,N
73005,Kent,Sedgwick,209,1968-2011,Y
73006,"Cunsey Beck","Eel House Bridge",18.7,1976-2010,N
73008,Bela,Beetham,131,1969-2011,N
73009,Sprint,"Sprint Mill",34.6,1976-2011,Y
73010,Leven,"Newby Bridge FMS",247,1939-2011,Y
73011,Mint,"Mint Bridge",65.8,1970-2011,N
73013,Rothay,"Miller Bridge House",64,1976-2011,N
73014,Brathay,"Jeffy Knotts",57.4,1976-2011,N
73015,Keer,"High Keer Weir",48,1976-2011,N
74001,Duddon,"Duddon Hall",85.7,1968-2011,Y
74002,Irt,Galesyke,44.2,1967-2011,N
74003,Ehen,"Bleach Green",44.2,1973-2011,N
74005,Ehen,Braystones,125.5,1974-2011,Y
74006,Calder,"Calder Hall",44.8,1964-2011,N
74007,Esk,"Cropple How",70.2,1976-2011,Y
74008,Duddon,Ulpha,47.9,1976-2011,N
75001,"St Johns Beck","Thirlmere Reservoir",42.1,1935-2011,N
75002,Derwent,Camerton,663,1960-2009,Y
75003,Derwent,"Ouse Bridge",363,1968-2011,N
75004,Cocker,"Southwaite Bridge",116.6,1967-2011,Y
75005,Derwent,Portinscale,235,1972-2011,N
75006,"Newlands Beck",Braithwaite,33.9,1968-1997,N
75007,Glenderamackin,Threlkeld,64.5,1969-2011,N
75009,Greta,"Low Briery",145.6,1971-1999,N
75010,Marron,Ullock,27.7,1972-1977,N
75016,Cocker,Scalehill,64,1976-2011,N
75017,Ellen,Bullgill,96,1976-2011,Y
76001,"Haweswater Beck",Burnbanks,33,1953-2011,N
76002,Eden,"Warwick Bridge",1366.7,1959-1998,N
76003,Eamont,Udford,396.2,1961-2011,N
76004,Lowther,"Eamont Bridge",158.5,1962-2011,N
76005,Eden,"Temple Sowerby",616.4,1964-2011,Y
76007,Eden,Sheepmount,2286.5,1967-2011,Y
76008,Irthing,Greenholme,334.6,1967-2011,N
76009,Caldew,"Holm Hill",147.2,1968-1999,N
76010,Petteril,"Harraby Green",160,1970-2011,Y
76011,"Coal Burn",Coalburn,1.5,1967-2011,Y
76014,Eden,"Kirkby Stephen",69.4,1971-2011,Y
76015,Eamont,"Pooley Bridge",145,1970-2011,N
76017,Eden,"Great Corby",1373,2003-2011,N
77001,Esk,Netherby,841.7,1963-2003,N
77002,Esk,Canonbie,495,1962-2011,Y
77003,"Liddel Water",Rowanburnfoot,319,1973-2011,Y
77004,"Kirtle Water",Mossknowe,72,1979-2011,Y
77005,Lyne,"Cliff Bridge",191,1976-2011,N
78001,Annan,"St Mungos Manse",730.3,1958-1961,N
78003,Annan,Brydekirk,925,1967-2011,Y
78004,"Kinnel Water",Redhall,76.1,1963-2011,Y
78005,"Kinnel Water",Bridgemuir,229,1979-2011,N
78006,Annan,Woodfoot,217,1983-2011,N
79001,"Afton Water","Afton Reservoir",8.5,1965-1981,N
79002,Nith,"Friars Carse",799,1957-2011,Y
79003,Nith,"Hall Bridge",155,1959-2011,Y
79004,"Scar Water",Capenoch,142,1963-2011,Y
79005,"Cluden Water","Fiddlers Ford",238,1963-2011,N
79006,Nith,Drumlanrig,471,1967-2011,Y
79007,"Lochar Water","Kirkblain Bridge",125,1992-2007,N
80001,Urr,Dalbeattie,199,1963-2011,Y
80002,Dee,Glenlochar,809,1977-2011,N
80003,"White Laggan Burn","Loch Dee",5.7,1980-2011,N
80004,"Green Burn","Loch Dee",2.6,1983-2011,N
80005,"Dargall Lane","Loch Dee",2.1,1983-2011,N
80006,Blackwater,"Loch Dee",15.6,1983-2011,Y
81001,"Penwhirn Burn","Penwhirn Reservoir",18.2,1965-1968,N
81002,Cree,"Newton Stewart",368,1963-2011,Y
81003,Luce,Airyhemming,171,1967-2011,Y
81004,Bladnoch,"Low Malzie",334,1977-2011,N
81005,"Piltanton Burn",Barsolus,34.2,1985-2011,N
81006,"Water of Minnoch","Minnoch Bridge",141,1986-2011,N
81007,"Water of Fleet",Rusko,77,1988-2011,N
82001,Girvan,Robstone,245.5,1963-2011,Y
82002,Doon,Auchendrane,323.8,1974-2011,N
82003,Stinchar,Balnowlart,341,1973-2011,Y
83002,Garnock,Dalry,88.8,1963-1977,N
83003,Ayr,Catrine,166.3,1970-2011,N
83004,"Lugar Water",Langholm,181,1972-2011,N
83005,Irvine,Shewalton,380.7,1972-2011,Y
83006,Ayr,Mainholm,574,1976-2011,Y
83007,"Lugton Water","Eglinton Castle",54.6,1977-2011,N
83008,"Annick Water",Dreghorn,90.6,1980-2011,N
83009,Garnock,Kilwinning,183.8,1978-2011,N
83010,Irvine,Newmilns,72.8,1976-2011,Y
83011,Ayr,Wellwood,60,1999-2009,N
83012,"Gass Water",Welltrees,13.9,1999-2006,N
83013,Irvine,Glenfield,218,1982-2011,N
84001,Kelvin,Killermont,335.1,1948-2011,N
84002,Calder,Muirshiel,12.4,1952-2001,N
84003,Clyde,Hazelbank,1092.9,1956-2011,N
84004,Clyde,"Sills of Clyde",741.8,1957-2011,N
84005,Clyde,Blairston,1704.2,1958-2011,Y
84006,Kelvin,Bridgend,63.7,1963-1983,N
84007,"South Calder Wtr",Forgewood,93,1965-2009,N
84008,"Rotten Calder Wtr",Redlees,51.3,1966-2011,N
84009,Nethan,Kirkmuirhill,66,1966-2011,N
84011,Gryfe,Craigend,71,1963-2011,N
84012,"White Cart Water",Hawkhead,234.9,1963-2011,N
84013,Clyde,Daldowie,1903.1,1963-2011,N
84014,"Avon Water",Fairholm,265.5,1964-2011,N
84015,Kelvin,Dryfield,235.4,1960-1999,N
84016,"Luggie Water",Condorrat,33.9,1966-2011,Y
84017,"Black Cart Water","Milliken Park",103.1,1967-2011,Y
84018,Clyde,"Tulliford Mill",932.6,1969-2011,N
84019,"North Calder Wtr",Calderpark,129.8,1963-2011,N
84020,"Glazert Water","Milton of Campsie",51.9,1968-2011,N
84022,Duneaton,Maidencots,110.3,1966-2011,Y
84023,"Bothlin Burn",Auchengeich,35.7,1973-2011,N
84024,"North Calder Wtr",Hillend,19.9,1972-2010,N
84025,"Luggie Water",Oxgang,87.7,1975-2011,N
84026,"Allander Water",Milngavie,32.8,1974-2010,N
84027,"North Calder Wtr",Calderbank,60.6,1968-2002,N
84029,"Cander Water",Candermill,24.5,1975-2011,N
84030,"White Cart Water",Overlee,106.4,1981-2011,N
84031,"Watstone Burn",Watstone,5,1986-1993,N
84032,"Bagabout Burn",Giffnock,4.9,1984-1997,N
84033,"White Cart Water","MacQuisten Bridge",120,1991-2009,N
84034,"Auldhouse Burn","Spiers Bridge",17.2,1991-2011,N
84035,"Kittoch Water",Waterside,16.8,1991-2011,N
84036,"Earn Water",Letham,19.8,1991-2011,N
84037,"Douglas Water",Happendon,97,1989-2011,N
85001,Leven,Linnbrane,784.3,1963-2011,Y
85002,"Endrick Water",Gaidrew,219.9,1963-2011,N
85003,Falloch,"Glen Falloch",80.3,1970-2011,Y
85004,"Luss Water",Luss,35.3,1976-2011,Y
86001,"Little Eachaig",Dalinlongart,30.8,1968-2007,Y
86002,Eachaig,Eckford,139.9,1968-1998,N
88001,Carradale,Dippen,58.5,1995-2011,N
89002,"Linne nam Beathach","Victoria Bridge",50.5,1981-2011,N
89003,Orchy,"Glen Orchy",251.2,1977-2011,Y
89004,Strae,"Glen Strae",36.2,1978-2011,N
89005,Lochy,Inverlochy,47.7,1978-2011,N
89006,Avich,"Barnaline Lodge",32.1,1980-2011,Y
89007,"Abhainn a' Bhealaich",Braevallich,24.1,1981-2011,Y
89008,"Eas Daimh","Eas Daimh",4.5,1981-2011,N
89009,"Eas a' Ghaill",Succoth,9.7,1981-1993,N
90003,Nevis,Claggan,69.2,1982-2011,Y
91002,Lochy,Camisky,1252,1980-2011,N
92001,Shiel,Shielfoot,256,1995-2011,Y
93001,Carron,"New Kelso",137.8,1979-2011,Y
94001,Ewe,Poolewe,441.1,1970-2011,Y
95001,Inver,"Little Assynt",137.5,1977-2011,Y
95002,Broom,Inverbroom,141.4,1985-2011,N
96001,Halladale,Halladale,204.6,1976-2011,Y
96002,Naver,Apigill,477,1977-2011,Y
96003,Strathy,"Strathy Bridge",111.8,1985-2011,N
96004,Strathmore,Allnabad,105,1987-2011,Y
97002,Thurso,Halkirk,412.8,1972-2011,Y
101001,"Eastern Yar","Alverstone Mill",57.5,1961-1997,N
101002,Medina,Shide,29.8,1965-2011,N
101003,"Lukely Brook","Carisbrooke Mill",16.2,1980-2011,N
101004,"Eastern Yar","Burnt House",59.6,1982-2011,N
101005,"Eastern Yar",Budbridge,22.5,1982-2011,Y
101006,"Wroxall Stream",Waightshale,15.8,1982-1994,N
101007,"Scotchells Brook","Burnt House",9.2,1982-1996,N
102001,Cefni,Bodffordd,21.7,1988-2011,Y
106001,Creed,"Creed Bridge",43.4,1993-2011,N
107001,Durkadale,Durkadale,19,1999-2011,N
108001,"Weisdale Burn","Weisdale Mill",12.6,2003-2011,N
201002,Fairywater,"Dudgeon Bridge",158.4,1971-2011,N
201005,Camowen,"Camowen Terrace",276.6,1972-2011,Y
201006,Drumragh,"Campsie Bridge",320,1972-2011,N
201007,"Burn Dennet",Burndennet,148.3,1975-2011,Y
201008,Derg,Castlederg,335.4,1975-2011,Y
201009,Owenkillew,Crosh,440.1,1980-2011,N
201010,Mourne,"Drumnabuoy House",1843.8,1982-2011,Y
202001,Roe,Ardnargle,364.4,1975-2010,N
202002,Faughan,Drumahoe,273.1,1976-2011,Y
203010,Blackwater,"Maydown Bridge",970.2,1970-2011,Y
203011,Main,Dromona,243.5,1970-2011,N
203012,Ballinderry,"Ballinderry Bridge",430.2,1970-2011,Y
203017,"Upper Bann","Dynes Bridge",316.3,1970-1991,N
203018,"Six-Mile Water",Antrim,277.6,1970-2011,Y
203019,Claudy,"Glenone Bridge",126.3,1972-2011,N
203020,Moyola,"Moyola New Bridge",304.3,1971-2011,Y
203021,Kellswater,"Curry's Bridge",126.3,1971-2011,N
203022,Blackwater,"Derrymeen Bridge",182.9,1998-2011,N
203024,Cusher,"Gamble's Bridge",170.7,1971-2011,Y
203025,Callan,"Martin's Bridge",166.9,1971-2011,N
203026,Glenavy,Glenavy,44.6,1971-1998,N
203027,Braid,Ballee,177.2,1972-2011,N
203028,Agivey,Whitehill,100.5,1972-2011,Y
203029,"Six-Mile Water",Ballyclare,58.4,1973-1990,N
203033,"Upper Bann",Bannfield,101.7,1975-2011,N
203038,Rocky,"Rocky Mountain",7.7,1986-2011,N
203039,Clogh,Tullynewey,98.7,1983-2011,Y
203040,"Lower Bann",Movanagher,5209.8,1980-2011,Y
203042,Crumlin,"Cidercourt Bridge",55.3,1981-2011,Y
203043,Oonawater,Shanmoy,94.1,1986-2011,N
203046,"Rathmore Burn","Rathmore Bridge",22.5,1983-2011,N
203049,Clady,"Clady Bridge",29.4,1983-2011,N
203050,"Ballysally Blagh","University of Ulster",14.2,1993-2011,N
203092,Main,Dunminning,221.5,1983-2011,N
203093,Main,"Shane's Viaduct",707.4,1983-2011,Y
203097,"Upper Bann",Moyallen,304.9,1990-2011,N
204001,Bush,"Seneirl Bridge",299.2,1972-2011,Y
205004,Lagan,Newforge,491.6,1972-2011,Y
205005,Ravernet,Ravernet,73.5,1978-2011,N
205008,Lagan,Drumiller,84.6,1974-2011,Y
205010,Lagan,Banoge,189.8,1974-1994,N
205011,Annacloy,"Kilmore Bridge",186.6,1979-2011,Y
205015,Cotton,Grandmere,19.2,1990-2011,N
205020,Enler,Comber,61.8,1983-2011,Y
205029,Lagan,Feeny,202.6,1993-2011,N
205105,Knock,Orangefield,12.9,1983-2000,N
206001,Clanrye,"Mountmill Bridge",120.3,1974-2011,Y
206002,Jerretspass,Jerretspass,107.8,1972-2011,N
236005,Colebrooke,"Ballindarragh Bridge",313.6,1975-2011,N
236007,Sillees,"Drumrainey Bridge",166.3,1981-2011,Y
236051,Ballinamallard,Ballycassidy,159.4,1991-2011,N
